method,seed,wall_clock_s,accuracy
fedbuff,1339,5628.494842673,0.3774
fedbuff,1339,5671.794031499,0.3785
fedbuff,1339,5671.79465283,0.3785
fedbuff,1339,5714.878066657,0.3774
fedbuff,1339,5714.878704563,0.3774
fedbuff,1339,5757.751083294,0.3774
fedbuff,1339,5757.751296127,0.3774
fedbuff,1339,5809.567345624,0.3784
fedbuff,1339,5809.567684197,0.3784
fedbuff,1339,5852.625894943,0.3795
fedbuff,1339,5852.626462238,0.3795
fedbuff,1339,5895.40953424,0.3795
fedbuff,1339,5895.410124128,0.3795
fedbuff,1339,5938.844215504,0.3807
fedbuff,1339,5938.844456559,0.3807
fedbuff,1339,5982.438842323,0.3813
fedbuff,1339,5982.439139452,0.3813
fedbuff,1339,6026.231648414,0.3819
fedbuff,1339,6026.231905691,0.3819
fedbuff,1339,6069.725120206,0.3816
fedbuff,1339,6069.725408186,0.3816
fedbuff,1339,6130.643473878,0.3823
fedbuff,1339,6130.644156025,0.3823
fedbuff,1339,6173.683524748,0.3827
fedbuff,1339,6173.683837784,0.3827
fedbuff,1339,6216.634366804,0.383
fedbuff,1339,6216.634982932,0.383
fedbuff,1339,6259.861422143,0.3825
fedbuff,1339,6259.863970172,0.3825
fedbuff,1339,6302.944545314,0.383
fedbuff,1339,6302.94471824,0.383
fedbuff,1339,6346.113422409,0.3847
fedbuff,1339,6346.113670353,0.3847
fedbuff,1339,6389.241121253,0.3851
fedbuff,1339,6389.241724307,0.3851
fedbuff,1339,6432.747529868,0.3841
fedbuff,1339,6432.747806811,0.3841
fedbuff,1339,6476.422058496,0.3847
fedbuff,1339,6476.422252699,0.3847
fedbuff,1339,6519.490885033,0.3857
fedbuff,1339,6519.492998101,0.3857
fedbuff,1339,6562.938274838,0.3849
fedbuff,1339,6562.938494615,0.3849
fedbuff,1339,6606.433371656,0.3855
fedbuff,1339,6606.433975543,0.3855
fedbuff,1339,6658.497875338,0.3855
fedbuff,1339,6658.498067041,0.3855
fedbuff,1339,6701.508030117,0.3847
fedbuff,1339,6701.508371153,0.3847
fedbuff,1339,6744.753042653,0.3856
fedbuff,1339,6744.753646763,0.3856
fedbuff,1339,6788.450969835,0.3867
fedbuff,1339,6788.451230519,0.3867
fedbuff,1339,6832.190758504,0.3873
fedbuff,1339,6832.19122954,0.3873
fedstaleweight,1339,160.975027853,0.1384
fedstaleweight,1339,261.976111655,0.223
fedstaleweight,1339,261.976714746,0.223
fedstaleweight,1339,304.908755162,0.2125
fedstaleweight,1339,304.909042069,0.2125
fedstaleweight,1339,347.088751995,0.2399
fedstaleweight,1339,347.089338493,0.2399
fedstaleweight,1339,389.933247532,0.2462
fedstaleweight,1339,389.933852586,0.2462
fedstaleweight,1339,432.097260978,0.2765
fedstaleweight,1339,432.097524829,0.2765
fedstaleweight,1339,474.831342567,0.2752
fedstaleweight,1339,474.831684418,0.2752
fedstaleweight,1339,517.644300721,0.2922
fedstaleweight,1339,517.644592183,0.2922
fedstaleweight,1339,560.581314107,0.2956
fedstaleweight,1339,560.581696606,0.2956
fedstaleweight,1339,603.388919011,0.3056
fedstaleweight,1339,603.389506584,0.3056
fedstaleweight,1339,646.226958179,0.3033
fedstaleweight,1339,646.227598418,0.3033
fedstaleweight,1339,705.508783762,0.3177
fedstaleweight,1339,705.509318834,0.3177
fedstaleweight,1339,748.521389563,0.3197
fedstaleweight,1339,748.521897006,0.3197
fedstaleweight,1339,791.075370213,0.3193
fedstaleweight,1339,791.075652898,0.3193
fedstaleweight,1339,833.888082038,0.3201
fedstaleweight,1339,833.888364574,0.3201
fedstaleweight,1339,876.696877238,0.3193
fedstaleweight,1339,876.697148274,0.3193
fedstaleweight,1339,919.197158118,0.3243
fedstaleweight,1339,919.197747469,0.3243
fedstaleweight,1339,962.118270852,0.3206
fedstaleweight,1339,962.118594981,0.3206
fedstaleweight,1339,1004.980948655,0.3259
fedstaleweight,1339,1004.981209673,0.3259
fedstaleweight,1339,1048.215565667,0.3336
fedstaleweight,1339,1048.216156221,0.3336
fedstaleweight,1339,1091.86784858,0.3333
fedstaleweight,1339,1091.868496652,0.3333
fedstaleweight,1339,1135.447522455,0.3317
fedstaleweight,1339,1135.447910121,0.3317
fedstaleweight,1339,1179.047147356,0.3392
fedstaleweight,1339,1179.047703614,0.3392
fedstaleweight,1339,1222.482552188,0.3414
fedstaleweight,1339,1222.482832187,0.3414
fedstaleweight,1339,1283.85934546,0.3407
fedstaleweight,1339,1283.859980569,0.3407
fedstaleweight,1339,1326.641495511,0.3542
fedstaleweight,1339,1326.642084176,0.3542
fedstaleweight,1339,1369.311834171,0.3508
fedstaleweight,1339,1369.31241491,0.3508
fedstaleweight,1339,1411.99850001,0.351
fedstaleweight,1339,1411.99887225,0.351
fedstaleweight,1339,1454.958793604,0.3618
fedstaleweight,1339,1454.959030215,0.3618
fedstaleweight,1339,1497.860972092,0.3661
fedstaleweight,1339,1497.861172629,0.3661
fedstaleweight,1339,1540.608229677,0.3632
fedstaleweight,1339,1540.608434343,0.3632
fedstaleweight,1339,1583.795726575,0.3741
fedstaleweight,1339,1583.795962538,0.3741
fedstaleweight,1339,1627.299696192,0.3729
fedstaleweight,1339,1627.300285875,0.3729
fedstaleweight,1339,1670.719707283,0.3746
fedstaleweight,1339,1670.720036541,0.3746
fedstaleweight,1339,1714.218740855,0.3806
fedstaleweight,1339,1714.219350261,0.3806
fedstaleweight,1339,1757.474005004,0.3801
fedstaleweight,1339,1757.47433767,0.3801
fedstaleweight,1339,1818.259375638,0.3787
fedstaleweight,1339,1818.259644878,0.3787
fedstaleweight,1339,1861.121823571,0.3818
fedstaleweight,1339,1861.122036774,0.3818
fedstaleweight,1339,1903.664833665,0.39
fedstaleweight,1339,1903.665113128,0.39
fedstaleweight,1339,1946.299336319,0.3903
fedstaleweight,1339,1946.299601096,0.3903
fedstaleweight,1339,1989.271261237,0.3922
fedstaleweight,1339,1989.271499347,0.3922
fedstaleweight,1339,2032.200190255,0.3914
fedstaleweight,1339,2032.200836901,0.3914
fedstaleweight,1339,2075.119608137,0.3962
fedstaleweight,1339,2075.120057655,0.3962
fedstaleweight,1339,2118.34974218,0.4002
fedstaleweight,1339,2118.349992679,0.4002
fedstaleweight,1339,2161.880812647,0.3994
fedstaleweight,1339,2161.881176553,0.3994
fedstaleweight,1339,2205.367402488,0.4016
fedstaleweight,1339,2205.367627228,0.4016
fedstaleweight,1339,2248.758921755,0.4022
fedstaleweight,1339,2248.759182032,0.4022
fedstaleweight,1339,2292.321586939,0.4065
fedstaleweight,1339,2292.321807938,0.4065
fedstaleweight,1339,2335.891238435,0.4043
fedstaleweight,1339,2335.891926637,0.4043
fedstaleweight,1339,2379.261277582,0.4075
fedstaleweight,1339,2379.261590136,0.4075
fedstaleweight,1339,2422.908141669,0.4089
fedstaleweight,1339,2422.908720797,0.4089
fedstaleweight,1339,2466.673390913,0.412
fedstaleweight,1339,2466.674041652,0.412
fedstaleweight,1339,2510.148984865,0.4106
fedstaleweight,1339,2510.149587215,0.4106
fedstaleweight,1339,2553.493876696,0.4142
fedstaleweight,1339,2553.494331528,0.4142
fedstaleweight,1339,2596.682617562,0.4139
fedstaleweight,1339,2596.682889635,0.4139
fedstaleweight,1339,2640.226232407,0.4147
fedstaleweight,1339,2640.226484166,0.4147
fedstaleweight,1339,2683.627595047,0.4159
fedstaleweight,1339,2683.628182823,0.4159
fedstaleweight,1339,2727.083708444,0.4196
fedstaleweight,1339,2727.083928684,0.4196
fedstaleweight,1339,2770.594816967,0.4205
fedstaleweight,1339,2770.595110651,0.4205
fedstaleweight,1339,2814.060112205,0.421
fedstaleweight,1339,2814.060456741,0.421
fedstaleweight,1339,2857.441912531,0.4225
fedstaleweight,1339,2857.442205086,0.4225
fedstaleweight,1339,2900.98989633,0.4243
fedstaleweight,1339,2900.990523495,0.4243
fedstaleweight,1339,2944.571388123,0.4248
fedstaleweight,1339,2944.571731659,0.4248
fedstaleweight,1339,2988.282479869,0.4243
fedstaleweight,1339,2988.282915831,0.4243
fedstaleweight,1339,3031.943626857,0.4254
fedstaleweight,1339,3031.944347133,0.4254
fedstaleweight,1339,3075.012760368,0.4261
fedstaleweight,1339,3075.013087978,0.4261
fedstaleweight,1339,3118.512990782,0.4269
fedstaleweight,1339,3118.513282651,0.4269
fedstaleweight,1339,3162.066377565,0.427
fedstaleweight,1339,3162.066995007,0.427
fedstaleweight,1339,3205.620506766,0.4253
fedstaleweight,1339,3205.620817062,0.4253
fedstaleweight,1339,3249.043266247,0.4267
fedstaleweight,1339,3249.043910708,0.4267
fedstaleweight,1339,3292.724401214,0.4301
fedstaleweight,1339,3292.724677731,0.4301
fedstaleweight,1339,3336.139506584,0.4325
fedstaleweight,1339,3336.140146452,0.4325
fedstaleweight,1339,3379.0506892,0.4316
fedstaleweight,1339,3379.051090291,0.4316
fedstaleweight,1339,3421.909774854,0.4321
fedstaleweight,1339,3421.910234093,0.4321
fedstaleweight,1339,3464.565421299,0.4327
fedstaleweight,1339,3464.565718539,0.4327
fedstaleweight,1339,3526.174832674,0.4353
fedstaleweight,1339,3526.175132896,0.4353
fedstaleweight,1339,3568.980809607,0.4353
fedstaleweight,1339,3568.981402754,0.4353
fedstaleweight,1339,3611.491904915,0.4377
fedstaleweight,1339,3611.492606395,0.4377
fedstaleweight,1339,3654.370213489,0.437
fedstaleweight,1339,3654.370586248,0.437
fedstaleweight,1339,3708.184604947,0.4366
fedstaleweight,1339,3708.185139112,0.4366
fedstaleweight,1339,3751.158946858,0.4361
fedstaleweight,1339,3751.159214023,0.4361
fedstaleweight,1339,3794.094422991,0.4355
fedstaleweight,1339,3794.09475036,0.4355
fedstaleweight,1339,3837.28754517,0.439
fedstaleweight,1339,3837.287904206,0.439
fedstaleweight,1339,3889.880248497,0.4414
fedstaleweight,1339,3889.880504255,0.4414
fedstaleweight,1339,3932.933902354,0.4411
fedstaleweight,1339,3932.934248057,0.4411
fedstaleweight,1339,3975.85301673,0.4415
fedstaleweight,1339,3975.853294637,0.4415
fedstaleweight,1339,4035.175940828,0.4428
fedstaleweight,1339,4035.176170383,0.4428
fedstaleweight,1339,4078.370342064,0.442
fedstaleweight,1339,4078.37066784,0.442
fedstaleweight,1339,4121.095614251,0.4419
fedstaleweight,1339,4121.095860731,0.4419
fedstaleweight,1339,4163.918009079,0.4437
fedstaleweight,1339,4163.918341616,0.4437
fedstaleweight,1339,4216.581643141,0.4443
fedstaleweight,1339,4216.582020418,0.4443
fedstaleweight,1339,4259.632733854,0.445
fedstaleweight,1339,4259.633103538,0.445
fedstaleweight,1339,4302.40172919,0.4455
fedstaleweight,1339,4302.401976485,0.4455
fedstaleweight,1339,4345.185021367,0.4465
fedstaleweight,1339,4345.185247126,0.4465
fedstaleweight,1339,4388.216543022,0.4475
fedstaleweight,1339,4388.217227909,0.4475
fedstaleweight,1339,4431.241706873,0.4475
fedstaleweight,1339,4431.242277112,0.4475
fedstaleweight,1339,4474.136119106,0.4492
fedstaleweight,1339,4474.136555031,0.4492
fedstaleweight,1339,4516.977354093,0.4484
fedstaleweight,1339,4516.977635221,0.4484
fedstaleweight,1339,4560.156298835,0.4501
fedstaleweight,1339,4560.157027074,0.4501
fedstaleweight,1339,4603.137677504,0.4509
fedstaleweight,1339,4603.138275169,0.4509
fedstaleweight,1339,4645.917804632,0.4495
fedstaleweight,1339,4645.918134983,0.4495
fedstaleweight,1339,4688.827145352,0.4506
fedstaleweight,1339,4688.827599295,0.4506
fedstaleweight,1339,4732.020277357,0.4529
fedstaleweight,1339,4732.020842763,0.4529
fedstaleweight,1339,4775.069708158,0.4511
fedstaleweight,1339,4775.070378638,0.4511
fedstaleweight,1339,4818.03042825,0.452
fedstaleweight,1339,4818.030953804,0.452
fedstaleweight,1339,4860.618034245,0.4533
fedstaleweight,1339,4860.618773113,0.4533
fedstaleweight,1339,4903.67701913,0.4521
fedstaleweight,1339,4903.677328685,0.4521
fedstaleweight,1339,4946.682600043,0.4543
fedstaleweight,1339,4946.682986672,0.4543
fedstaleweight,1339,4989.690783516,0.454
fedstaleweight,1339,4989.691116867,0.454
fedstaleweight,1339,5032.689407983,0.4537
fedstaleweight,1339,5032.689662371,0.4537
fedstaleweight,1339,5075.8070806,0.4573
fedstaleweight,1339,5075.807547747,0.4573
fedstaleweight,1339,5119.312396714,0.4587
fedstaleweight,1339,5119.312770268,0.4587
fedstaleweight,1339,5162.864765771,0.4593
fedstaleweight,1339,5162.8650174,0.4593
fedstaleweight,1339,5205.73583468,0.4578
fedstaleweight,1339,5205.73643016,0.4578
fedstaleweight,1339,5248.702379142,0.4609
fedstaleweight,1339,5248.702917141,0.4609
fedstaleweight,1339,5291.752635989,0.4604
fedstaleweight,1339,5291.753026969,0.4604
fedstaleweight,1339,5334.830568758,0.4612
fedstaleweight,1339,5334.831197071,0.4612
fedstaleweight,1339,5377.626158154,0.4628
fedstaleweight,1339,5377.626556949,0.4628
fedstaleweight,1339,5420.56283174,0.4617
fedstaleweight,1339,5420.563145387,0.4617
fedstaleweight,1339,5463.64820952,0.4622
fedstaleweight,1339,5463.648542278,0.4622
fedstaleweight,1339,5506.588294451,0.4624
fedstaleweight,1339,5506.588537709,0.4624
fedstaleweight,1339,5549.632882481,0.4616
fedstaleweight,1339,5549.633124962,0.4616
fedstaleweight,1339,5592.55953721,0.4633
fedstaleweight,1339,5592.559914783,0.4633
fedstaleweight,1339,5645.999146286,0.462
fedstaleweight,1339,5645.999461415,0.462
fedstaleweight,1339,5689.039337364,0.4645
fedstaleweight,1339,5689.039799381,0.4645
fedstaleweight,1339,5731.334200959,0.4648
fedstaleweight,1339,5731.33458481,0.4648
fedstaleweight,1339,5774.025227265,0.4652
fedstaleweight,1339,5774.025821838,0.4652
fedstaleweight,1339,5824.578007741,0.4664
fedstaleweight,1339,5824.578261166,0.4664
fedstaleweight,1339,5867.677279118,0.466
fedstaleweight,1339,5867.677493747,0.466
fedstaleweight,1339,5910.539617089,0.4665
fedstaleweight,1339,5910.53987781,0.4665
fedstaleweight,1339,5953.471289354,0.4652
fedstaleweight,1339,5953.471542927,0.4652
fedstaleweight,1339,5996.472741962,0.4654
fedstaleweight,1339,5996.473036684,0.4654
fedstaleweight,1339,6039.520562804,0.4674
fedstaleweight,1339,6039.520829359,0.4674
fedstaleweight,1339,6082.533678126,0.4678
fedstaleweight,1339,6082.533918255,0.4678
fedstaleweight,1339,6125.770778018,0.4672
fedstaleweight,1339,6125.771186665,0.4672
fedstaleweight,1339,6168.871555947,0.4685
fedstaleweight,1339,6168.871891742,0.4685
fedstaleweight,1339,6211.650183696,0.4698
fedstaleweight,1339,6211.650696213,0.4698
fedstaleweight,1339,6254.638452578,0.4712
fedstaleweight,1339,6254.638720262,0.4712
fedstaleweight,1339,6297.491359557,0.4703
fedstaleweight,1339,6297.49200363,0.4703
fedstaleweight,1339,6340.506546827,0.4693
fedstaleweight,1339,6340.507922545,0.4693
fedstaleweight,1339,6383.698135717,0.4712
fedstaleweight,1339,6383.698693141,0.4712
fedstaleweight,1339,6426.788315143,0.4705
fedstaleweight,1339,6426.788905216,0.4705
fedstaleweight,1339,6469.669820017,0.472
fedstaleweight,1339,6469.670227219,0.472
fedstaleweight,1339,6512.556093568,0.4716
fedstaleweight,1339,6512.556447567,0.4716
fedstaleweight,1339,6555.724479452,0.4708
fedstaleweight,1339,6555.724801803,0.4708
fedstaleweight,1339,6598.818806534,0.4708
fedstaleweight,1339,6598.819120348,0.4708
fedstaleweight,1339,6641.785609303,0.4732
fedstaleweight,1339,6641.785842339,0.4732
fedstaleweight,1339,6684.803820269,0.4752
fedstaleweight,1339,6684.804123286,0.4752
fedstaleweight,1339,6727.644790865,0.4731
fedstaleweight,1339,6727.645481771,0.4731
fedstaleweight,1339,6770.806909093,0.4731
fedstaleweight,1339,6770.807540647,0.4731
fedstaleweight,1339,6813.79403498,0.4739
fedstaleweight,1339,6813.794706719,0.4739
